search_keyword,product_name,supplier_name,city,state,supplier_region,rating,price_numeric,price_unit,price_bucket,product_url,supplier_url,catid,mcatid,itemid,dispid,scraped_at
cassette ac,"Inverter Daikin Cassette Air Conditioner, 5 Star, Capacity: 2.5 Ton",Dexterous Powertech Solutions,Coimbatore,Tamil Nadu,South,4.3,78000.0,Piece,High (50k+),https://www.indiamart.com/proddetail/daikin-cassette-air-conditioner-2854314807173.html?pos=11&kwd=cassette%20ac&tags=rk:TS|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:78000|ri:T_TS_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city|r=4,https://www.dexterousgroups.in/?pos=11&kwd=cassette%20ac&tags=rk:TS|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:78000|ri:T_TS_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city,66,184919,277747071,2854314807173,2026-02-01T08:53:01.165824+00:00
cassette ac,Daikin Cassette Ac,Yugan Engineers,Coimbatore,Tamil Nadu,South,NaN,NaN,NaN,Unknown,NaN,https://www.indiamart.com/yugan-engineers/?pos=12&kwd=cassette%20ac&tags=rk:T|plc:1|dt:0|db:01||dtp:p||sv:M|rsf:gd||ri:M_T_0_P|em:1-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city,66,184919,299197846,2856459884873,2026-02-01T08:53:01.165824+00:00
cassette ac,"1.5 4 Star One Way Cassette Air Conditioner Fka50, Cooling Capacity: 5.1KW",Crimson Weather Controllers,Coimbatore,Tamil Nadu,South,5.0,105000.0,Unit,High (50k+),https://www.indiamart.com/proddetail/one-way-cassette-air-conditioner-fka50-22460771048.html?pos=13&kwd=cassette%20ac&tags=rk:C|plc:1|dt:0|db:01|prc:1|dtp:p||sv:VGP|rsf:gd|prv:105000|ri:VGP_C_0_P|em:1-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city|r=5,https://www.indiamart.com/crimsonweathercontrollers/?pos=13&kwd=cassette%20ac&tags=rk:C|plc:1|dt:0|db:01|prc:1|dtp:p||sv:VGP|rsf:gd|prv:105000|ri:VGP_C_0_P|em:1-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city,66,24492,153716188,22460771048,2026-02-01T08:53:01.165824+00:00
cassette ac,Voltas 242 CZAA 2 Ton 2 Star Cassette AC,Sj Associates,Coimbatore,Tamil Nadu,South,NaN,63000.0,Piece,High (50k+),https://www.indiamart.com/proddetail/voltas-242-czaa-2-ton-2-star-cassette-ac-25639826088.html?pos=14&kwd=cassette%20ac&tags=rk:T|plc:1|dt:0|db:01|prc:1|dtp:p||sv:VGP|rsf:gd|prv:63000|ri:VGP_T_0_P|em:1-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city,https://www.indiamart.com/sjassociates/?pos=14&kwd=cassette%20ac&tags=rk:T|plc:1|dt:0|db:01|prc:1|dtp:p||sv:VGP|rsf:gd|prv:63000|ri:VGP_T_0_P|em:1-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city,66,190003,185506741,25639826088,2026-02-01T08:53:01.165824+00:00
cassette ac,"3 Star Ceiling Cassette AC, 2-4 Kw, Dual Compressor",Covai Air Conditioners,Coimbatore,Tamil Nadu,South,NaN,34590.0,Unit,Mid (10k-50k),https://www.indiamart.com/proddetail/ceiling-cassette-ac-20301714933.html?pos=15&kwd=cassette%20ac&tags=rk:TS|plc:1|dt:0|db:01|prc:1|dtp:p||sv:VGP|rsf:gd|prv:34590|ri:VGP_TS_0_P|em:1-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city,https://www.indiamart.com/covaiairconditioners/?pos=15&kwd=cassette%20ac&tags=rk:TS|plc:1|dt:0|db:01|prc:1|dtp:p||sv:VGP|rsf:gd|prv:34590|ri:VGP_TS_0_P|em:1-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city,66,24721,132125627,20301714933,2026-02-01T08:53:01.165824+00:00
cassette ac,Capacity: 2 Ton Mitsubishi Cassette Air Conditioner,Perkins Refrigeration & Air Conditioning,Kochi,Kerala,South,4.2,NaN,NaN,Unknown,https://www.indiamart.com/proddetail/mitsubishi-cassette-air-conditioner-23903406730.html?pos=16&kwd=cassette%20ac&tags=rk:A|plc:1|dt:142|db:03||dtp:p||sv:M|rsf:gl||ri:M_A_250_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city|r=4,https://www.indiamart.com/perkins-refrigerationairconditioning/?pos=16&kwd=cassette%20ac&tags=rk:A|plc:1|dt:142|db:03||dtp:p||sv:M|rsf:gl||ri:M_A_250_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city,66,186347,168142548,23903406730,2026-02-01T08:53:01.165824+00:00
cassette ac,Daikin Cassette AC,Concord Airconditioning Systems And Solutions,Bengaluru,Karnataka,South,4.4,65000.0,Unit,High (50k+),https://www.indiamart.com/proddetail/daikin-cassette-ac-22083252673.html?pos=17&kwd=cassette%20ac&tags=rk:A|plc:1|dt:228|db:05|prc:1|dtp:p||sv:T|rsf:gl|prv:65000|ri:T_A_250_P|em:1-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city|r=4,https://www.indiamart.com/concordairconditioning-systemssolutions/?pos=17&kwd=cassette%20ac&tags=rk:A|plc:1|dt:228|db:05|prc:1|dtp:p||sv:T|rsf:gl|prv:65000|ri:T_A_250_P|em:1-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city,66,184919,149941004,22083252673,2026-02-01T08:53:01.165824+00:00
cassette ac,Samsung One Way Cassette Ac,Smart Solutions And Services,Chennai,Tamil Nadu,South,4.9,120000.0,Piece,High (50k+),https://www.indiamart.com/proddetail/samsung-one-way-cassette-ac-2858217794188.html?pos=18&kwd=cassette%20ac&tags=rk:A|plc:1|dt:427|db:09|prc:1|dtp:p|pfs:1|sv:T|rsf:gl|prv:120000|ri:T_A_G250_P|em:1-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city|r=4,https://www.indiamart.com/smartsolutions-services-chennai/?pos=18&kwd=cassette%20ac&tags=rk:A|plc:1|dt:427|db:09|prc:1|dtp:p|pfs:1|sv:T|rsf:gl|prv:120000|ri:T_A_G250_P|em:1-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city,66,190941,316776939,2858217794188,2026-02-01T08:53:01.165824+00:00
cassette ac,Midea-Zero 1-4 Tons Chilled Water Cassettes Air Conditioner,Zero Aircon Technologies,Kalyan,Maharashtra,West,4.5,38500.0,Tonne,Mid (10k-50k),https://www.indiamart.com/proddetail/chilled-water-cassettes-air-conditioner-24370941048.html?pos=19&kwd=cassette%20ac&tags=rk:A|plc:1|dt:1002|db:21|prc:1|dtp:p|pfs:1|sv:T|rsf:gl|prv:38500|ri:T_A_G250_P|em:1-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city|r=4,https://www.indiamart.com/zero-aircon-technologies/?pos=19&kwd=cassette%20ac&tags=rk:A|plc:1|dt:1002|db:21|prc:1|dtp:p|pfs:1|sv:T|rsf:gl|prv:38500|ri:T_A_G250_P|em:1-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city,66,24492,172817891,24370941048,2026-02-01T08:53:01.165824+00:00
cassette ac,Cassette AC,Velsons Engineers Private Limited,Coimbatore,Tamil Nadu,South,NaN,NaN,NaN,Unknown,NaN,https://www.indiamart.com/velsons-engineers/?pos=20&kwd=cassette%20ac&tags=rk:C|plc:1|dt:0|db:01||dtp:p||sv:VGP|rsf:gd||ri:VGP_C_0_P|em:1-|-res:RC3|ktp:N0|stype:attr=1|mtp:G|wc:2|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:19558|com-cf:nl|ptrs:na|mc:24492|cat:66|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:251226|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:8|v=4|crs=xnh-city,66,24492,87074957,13091299248,2026-02-01T08:53:01.165824+00:00
wet and dry vacuum cleaner,3000W Wet And Dry Vacuum Cleaner,Dust Clean Equipments,Coimbatore,Tamil Nadu,South,4.6,35000.0,Unit,Mid (10k-50k),https://www.indiamart.com/proddetail/3000w-wet-and-dry-vacuum-cleaner-18285076088.html?pos=1&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:35000|ri:T_A_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city|r=4,https://www.dustcleanequipments.in/?pos=1&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:35000|ri:T_A_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city,787,224420,115035591,18285076088,2026-02-01T08:53:01.165824+00:00
wet and dry vacuum cleaner,"CLEANTEK Blue Wet and Dry Vacuum Cleaner, Warranty: 1 Year",Cleantek,Coimbatore,Tamil Nadu,South,4.1,12500.0,Piece,Mid (10k-50k),https://www.indiamart.com/proddetail/wet-and-dry-vacuum-cleaner-21625608988.html?pos=2&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:12500|ri:T_A_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city|r=4,https://www.cleaningsystem.co.in/?pos=2&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:12500|ri:T_A_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city,787,224420,145364567,21625608988,2026-02-01T08:53:01.165824+00:00
wet and dry vacuum cleaner,"Wet And Dry Vacuum Cleaner, for Industrial use",Mubarak Enterprises,Coimbatore,Tamil Nadu,South,3.3,6400.0,Piece,Low (<10k),https://www.indiamart.com/proddetail/wet-and-dry-vacuum-cleaner-2857286848955.html?pos=3&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:6400|ri:T_A_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city|r=3,https://www.indiamart.com/mubarak-enterprises-coimbatore/?pos=3&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:6400|ri:T_A_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city,787,224420,307467487,2857286848955,2026-02-01T08:53:01.165824+00:00
wet and dry vacuum cleaner,"Btali Industrial Vacuum Cleaner Wet & Dry. 80 Ltr, 3 Motors. BT80WDVC",Kovai Hydrozone Engineering Private Limited,Coimbatore,Tamil Nadu,South,4.0,15500.0,Piece,Mid (10k-50k),https://www.indiamart.com/proddetail/btali-industrial-vacuum-cleaner-wet-dry-80-ltr-3-motors-bt80wdvc-2856147229730.html?pos=4&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:15500|ri:T_A_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city|r=4,https://www.indiamart.com/kovaihydrozoneengineering/?pos=4&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:15500|ri:T_A_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city,787,224420,296071295,2856147229730,2026-02-01T08:53:01.165824+00:00
wet and dry vacuum cleaner,"Wet And Dry Vacuum Cleaner, for Industrial use",Page Automotive,Coimbatore,Tamil Nadu,South,4.2,5500.0,Piece,Low (<10k),https://www.indiamart.com/proddetail/wet-and-dry-vacuum-cleaner-25092704612.html?pos=5&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:5500|ri:T_A_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city|r=4,https://www.pageautomotive.co.in/?pos=5&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:5500|ri:T_A_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city,787,224420,180035527,25092704612,2026-02-01T08:53:01.165824+00:00
wet and dry vacuum cleaner,"Wet and Dry Vacuum Cleaner (30L Tank, 1000W)",Jj Service,Chennai,Tamil Nadu,South,4.5,15001.0,Piece,Mid (10k-50k),https://www.indiamart.com/proddetail/wet-and-dry-vacuum-cleaner-25745177412.html?pos=6&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:427|db:09|prc:1|dtp:p|pfs:1|sv:S|rsf:gl|prv:15001|ri:S_A_G250_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city|r=4,https://www.jjsindia.com/?pos=6&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:427|db:09|prc:1|dtp:p|pfs:1|sv:S|rsf:gl|prv:15001|ri:S_A_G250_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city,787,224420,186560254,25745177412,2026-02-01T08:53:01.165824+00:00
wet and dry vacuum cleaner,Karcher Wet & Dry Vacuum Cleaner NT 40/1 Ap L,Core Automotive Equipments,Coimbatore,Tamil Nadu,South,4.3,NaN,NaN,Unknown,https://www.indiamart.com/proddetail/wet-dry-vacuum-cleaner-nt-40-1-ap-l-24540432988.html?pos=7&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:0|db:01||dtp:p|pfs:1|sv:T|rsf:gd||ri:T_A_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city|r=4,https://www.coreautomotive.co.in/?pos=7&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:0|db:01||dtp:p|pfs:1|sv:T|rsf:gd||ri:T_A_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city,787,224420,174512810,24540432988,2026-02-01T08:53:01.165824+00:00
wet and dry vacuum cleaner,"Wet And Dry Vacuum Cleaner, for Commercial use",Vr Automotive,Coimbatore,Tamil Nadu,South,4.3,21708.0,Piece,Mid (10k-50k),https://www.indiamart.com/proddetail/wet-and-dry-vacuum-cleaner-2853780095273.html?pos=8&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:21708|ri:T_A_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city|r=4,https://www.vrautomotive.co.in/?pos=8&kwd=wet%20and%20dry%20vacuum%20cleaner&tags=rk:A|plc:1|dt:0|db:01|prc:1|dtp:p|pfs:1|sv:T|rsf:gd|prv:21708|ri:T_A_0_P|em:0-|-res:RC3|ktp:N0|stype:attr=1|mtp:S|wc:5|lcf:3|cq:coimbatore|qr_nm:gl-gd|cs:21064|com-cf:nl|ptrs:na|mc:224420|cat:787|qry_typ:P|lang:en|tyr:2|qrd:260130|mrd:260116|prdt:260130|msf:hs|pfen:1|gli:U0G0I0|gc:Coimbatore|ic:Coimbatore|scw:1|emt:0|v=4|crs=xnh-city,787,224420,272399952,2853780095273,2026-02-01T08:53:01.165824+00:00
